1574377810,6010
1575632772,6005
1578660297,5978
1593709509,5859
1596319240,5835
1598985963,5799
1600208034,5789
1601594744,5764
1604255746,5741
1606796193,5717
1609547931,5700
1612166604,5673
1614639915,5653
1617393520,5650
1619857733,5652
1622543284,5645
1625120514,5637
